Iter,Best_Result
467,15
468,15
469,15
470,15
471,15
472,15
473,15
474,15
475,15
476,15
477,15
478,15
479,15
480,15
481,15
482,15
483,15
484,15
485,15
486,15
487,15
488,15
489,15
490,15
491,15
492,15
493,15
494,15
495,15
496,15
497,15
498,15
499,15
500,15
501,15
502,15
503,15
504,15
505,15
506,15
507,15
508,15
509,15
510,15
511,15
512,15
513,15
514,15
515,15
516,15
517,15
518,15
519,15
520,15
521,15
522,15
523,15
524,15
525,15
526,15
527,15
528,15
529,15
530,15
531,15
532,15
533,15
534,15
535,15
536,15
537,15
538,15
539,15
540,15
541,15
542,15
543,15
544,15
545,15
546,15
547,15
548,15
549,15
550,15
551,15
552,15
553,15
554,15
555,15
556,15
557,15
558,15
559,15
560,15
561,15
562,15
563,15
564,15
565,15
566,15
567,15
568,15
569,15
570,15
571,15
572,15
573,15
574,15
575,15
576,15
577,15
578,15
579,15
580,15
581,15
582,15
583,15
584,15
585,15
586,15
587,15
588,15
589,15
590,15
591,15
592,15
593,15
594,15
595,15
596,15
597,15
598,15
599,15
600,15
601,15
602,15
603,15
604,15
605,15
606,15
607,15
608,15
609,15
610,15
611,15
612,15
613,15
614,15
615,15
616,15
617,15
618,15
619,15
620,15
621,15
622,15
623,15
624,15
625,15
626,15
627,15
628,15
629,15
630,15
631,15
632,15
633,15
634,15
635,15
636,15
637,15
638,15
639,15
640,15
641,15
642,15
643,15
644,15
645,15
646,15
647,15
648,15
649,15
650,15
651,15
652,15
653,15
654,15
655,15
656,15
657,15
658,15
659,15
660,15
661,15
662,15
663,15
664,15
665,15
666,15
667,15
668,15
669,15
670,15
671,15
672,15
673,15
674,15
675,15
676,15
677,15
678,15
679,15
680,15
681,15
682,15
683,15
684,15
685,15
686,15
687,15
688,15
689,15
690,15
691,15
692,15
693,15
694,15
695,15
696,15
697,15
698,15
699,15
700,15
701,15
702,15
703,15
704,15
705,15
706,15
707,15
708,15
709,15
710,15
711,15
712,15
713,15
714,15
715,15
716,15
717,15
718,15
719,15
720,15
721,15
722,15
723,15
724,15
725,15
726,15
727,15
728,15
729,15
730,15
731,15
732,15
733,15
734,15
735,15
736,15
737,15
738,15
739,15
740,15
741,15
742,15
743,15
744,15
745,15
746,15
747,15
748,15
749,15
750,15
751,15
752,15
753,15
754,15
755,15
756,15
757,15
758,15
759,15
760,15
761,15
762,15
763,15
764,15
765,15
766,15
767,15
768,15
769,15
770,15
771,15
772,15
773,15
774,15
775,15
776,15
777,15
778,15
779,15
780,15
781,15
782,15
783,15
784,15
785,15
786,15
787,15
788,15
789,15
790,15
791,15
792,15
793,15
794,15
795,15
796,15
797,15
798,15
799,15
800,15
801,15
802,15
803,15
804,15
805,15
806,15
807,15
808,15
809,15
810,15
811,15
812,15
813,15
814,15
815,15
816,15
817,15
818,15
819,15
820,15
821,15
822,15
823,15
824,15
825,15
826,15
827,15
828,15
829,15
830,15
831,15
832,15
833,15
834,15
835,15
836,15
837,15
838,15
839,15
840,15
841,15
842,15
843,15
844,15
845,15
846,15
847,15
848,15
849,15
850,15
851,15
852,15
853,15
854,15
855,15
856,15
857,15
858,15
859,15
860,15
861,15
862,15
863,15
864,15
865,15
866,15
867,15
868,15
869,15
870,15
871,15
872,15
873,15
874,15
875,15
876,15
877,15
878,15
879,15
880,15
881,15
882,15
883,15
884,15
885,15
886,15
887,15
888,15
889,15
890,15
891,15
892,15
893,15
894,15
895,15
896,15
897,15
898,15
899,15
900,15
901,15
902,15
903,15
904,15
905,15
906,15
907,15
908,15
909,15
910,15
911,15
912,15
913,15
914,15
915,15
916,15
917,15
918,15
919,15
920,15
921,15
922,15
923,15
924,15
925,15
926,15
927,15
928,15
929,15
930,15
931,15
932,15
933,15
934,15
935,15
936,15
937,15
938,15
939,15
940,15
941,15
942,15
943,15
944,15
945,15
946,15
947,15
948,15
949,15
950,15
951,15
952,15
953,15
954,15
955,15
956,15
957,15
958,15
959,15
960,15
961,15
962,15
963,15
964,15
965,15
966,15
967,15
968,15
969,15
970,15
971,15
972,15
973,15
974,15
975,15
976,15
977,15
978,15
979,15
980,15
981,15
982,15
983,15
984,15
985,15
986,15
987,15
988,15
989,15
990,15
991,15
992,15
993,15
994,15
995,15
996,15
997,15
998,15
999,15
